quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
7596,7042078,completed,E17383000,C,"E17383000-BRACKET,DI WATER MANIFOLD,SUPPLY",manufactured,Stainless Steel 304L,SM - Piece,True,5,109.00,545.00,1145.00,70
7596,7042078,completed,E17383000,C,"E17383000-BRACKET,DI WATER MANIFOLD,SUPPLY",manufactured,Stainless Steel 304L,SM - Piece,True,15,54.13,811.95,1411.95,70
7596,7042078,completed,E17383000,C,"E17383000-BRACKET,DI WATER MANIFOLD,SUPPLY",manufactured,Stainless Steel 304L,SM - Piece,True,25,43.20,1080.00,1680.00,70
7596,7042078,completed,E17383000,C,"E17383000-BRACKET,DI WATER MANIFOLD,SUPPLY",manufactured,Stainless Steel 304L,SM - Piece,True,50,35.02,1751.00,1751.00,70
7596,7042078,completed,E17383000,C,"E17383000-BRACKET,DI WATER MANIFOLD,SUPPLY",manufactured,Stainless Steel 304L,SM - Piece,True,75,32.31,2423.25,2423.25,70
7596,7042078,completed,E17383000,C,"E17383000-BRACKET,DI WATER MANIFOLD,SUPPLY",manufactured,Stainless Steel 304L,SM - Piece,True,150,29.75,4462.50,4462.50,70
7596,7042078,completed,E17383000,C,"E17383000-BRACKET,DI WATER MANIFOLD,SUPPLY",manufactured,Stainless Steel 304L,SM - Piece,True,500,27.93,13965.00,13965.00,70
7596,7042079,completed,E17328491,B,"E17328491-RAIL, TUBE SUPPORT, 6 LG.",manufactured,Stainless Steel 303,SM - Piece,True,1,346.00,346.00,946.00,70
7596,7042079,completed,E17328491,B,"E17328491-RAIL, TUBE SUPPORT, 6 LG.",manufactured,Stainless Steel 303,SM - Piece,True,5,77.20,386.00,986.00,70
7596,7042079,completed,E17328491,B,"E17328491-RAIL, TUBE SUPPORT, 6 LG.",manufactured,Stainless Steel 303,SM - Piece,True,15,32.40,486.00,1086.00,70
7596,7042079,completed,E17328491,B,"E17328491-RAIL, TUBE SUPPORT, 6 LG.",manufactured,Stainless Steel 303,SM - Piece,True,25,23.44,586.00,1186.00,70
7596,7042079,completed,E17328491,B,"E17328491-RAIL, TUBE SUPPORT, 6 LG.",manufactured,Stainless Steel 303,SM - Piece,True,50,16.72,836.00,836.00,70
7596,7042079,completed,E17328491,B,"E17328491-RAIL, TUBE SUPPORT, 6 LG.",manufactured,Stainless Steel 303,SM - Piece,True,75,14.48,1086.00,1086.00,70
7596,7042079,completed,E17328491,B,"E17328491-RAIL, TUBE SUPPORT, 6 LG.",manufactured,Stainless Steel 303,SM - Piece,True,150,12.31,1846.50,1846.50,70
7596,7042079,completed,E17328491,B,"E17328491-RAIL, TUBE SUPPORT, 6 LG.",manufactured,Stainless Steel 303,SM - Piece,True,500,10.78,5390.00,5390.00,70
7596,7042080,no_quote,E17213951,01,"E17213951-BLOCK,MOUNTING, 3 1/2 HALF RACK",manufactured,,No Quote,False,1,0.00,0.00,0.00,70
7596,7042080,no_quote,E17213951,01,"E17213951-BLOCK,MOUNTING, 3 1/2 HALF RACK",manufactured,,No Quote,False,5,0.00,0.00,0.00,70
7596,7042080,no_quote,E17213951,01,"E17213951-BLOCK,MOUNTING, 3 1/2 HALF RACK",manufactured,,No Quote,False,15,0.00,0.00,0.00,70
7596,7042080,no_quote,E17213951,01,"E17213951-BLOCK,MOUNTING, 3 1/2 HALF RACK",manufactured,,No Quote,False,25,0.00,0.00,0.00,70
7596,7042080,no_quote,E17213951,01,"E17213951-BLOCK,MOUNTING, 3 1/2 HALF RACK",manufactured,,No Quote,False,50,0.00,0.00,0.00,70
7596,7042080,no_quote,E17213951,01,"E17213951-BLOCK,MOUNTING, 3 1/2 HALF RACK",manufactured,,No Quote,False,75,0.00,0.00,0.00,70
7596,7042080,no_quote,E17213951,01,"E17213951-BLOCK,MOUNTING, 3 1/2 HALF RACK",manufactured,,No Quote,False,150,0.00,0.00,0.00,70
7596,7042080,no_quote,E17213951,01,"E17213951-BLOCK,MOUNTING, 3 1/2 HALF RACK",manufactured,,No Quote,False,500,0.00,0.00,0.00,70
7596,7042081,completed,E17866270,A,E17866270-MAIN PD SIDE PD SHIELD,manufactured,Lexan,SM - Piece,True,1,258.00,258.00,858.00,70
7596,7042081,completed,E17866270,A,E17866270-MAIN PD SIDE PD SHIELD,manufactured,Lexan,SM - Piece,True,5,60.20,301.00,901.00,70
7596,7042081,completed,E17866270,A,E17866270-MAIN PD SIDE PD SHIELD,manufactured,Lexan,SM - Piece,True,15,27.20,408.00,1008.00,70
7596,7042081,completed,E17866270,A,E17866270-MAIN PD SIDE PD SHIELD,manufactured,Lexan,SM - Piece,True,25,20.64,516.00,1116.00,70
7596,7042081,completed,E17866270,A,E17866270-MAIN PD SIDE PD SHIELD,manufactured,Lexan,SM - Piece,True,50,15.70,785.00,785.00,70
7596,7042081,completed,E17866270,A,E17866270-MAIN PD SIDE PD SHIELD,manufactured,Lexan,SM - Piece,True,75,14.05,1053.75,1053.75,70
7596,7042081,completed,E17866270,A,E17866270-MAIN PD SIDE PD SHIELD,manufactured,Lexan,SM - Piece,True,150,12.48,1872.00,1872.00,70
7596,7042081,completed,E17866270,A,E17866270-MAIN PD SIDE PD SHIELD,manufactured,Lexan,SM - Piece,True,500,11.37,5685.00,5685.00,70
7596,7042082,completed,E17383010,C,"E17383010-BRACKET,DI WATER MANIFOLD,RETURN",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,354.00,354.00,954.00,70
7596,7042082,completed,E17383010,C,"E17383010-BRACKET,DI WATER MANIFOLD,RETURN",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,86.40,432.00,1032.00,70
7596,7042082,completed,E17383010,C,"E17383010-BRACKET,DI WATER MANIFOLD,RETURN",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,15,41.80,627.00,1227.00,70
7596,7042082,completed,E17383010,C,"E17383010-BRACKET,DI WATER MANIFOLD,RETURN",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,32.88,822.00,1422.00,70
7596,7042082,completed,E17383010,C,"E17383010-BRACKET,DI WATER MANIFOLD,RETURN",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,26.14,1307.00,1907.00,70
7596,7042082,completed,E17383010,C,"E17383010-BRACKET,DI WATER MANIFOLD,RETURN",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,75,23.91,1793.25,1793.25,70
7596,7042082,completed,E17383010,C,"E17383010-BRACKET,DI WATER MANIFOLD,RETURN",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,21.68,3252.00,3252.00,70
7596,7042082,completed,E17383010,C,"E17383010-BRACKET,DI WATER MANIFOLD,RETURN",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,500,20.02,10010.00,10010.00,70
7596,7042083,completed,E17302260,B,"E17302260-BRACKET,MOUNTING,ELECTRONICS",manufactured,Aluminum 6061-T6,MS - Mill,True,1,608.00,608.00,1408.00,70
7596,7042083,completed,E17302260,B,"E17302260-BRACKET,MOUNTING,ELECTRONICS",manufactured,Aluminum 6061-T6,MS - Mill,True,5,151.00,755.00,1555.00,70
7596,7042083,completed,E17302260,B,"E17302260-BRACKET,MOUNTING,ELECTRONICS",manufactured,Aluminum 6061-T6,MS - Mill,True,15,74.60,1119.00,1919.00,70
7596,7042083,completed,E17302260,B,"E17302260-BRACKET,MOUNTING,ELECTRONICS",manufactured,Aluminum 6061-T6,MS - Mill,True,25,59.36,1484.00,2284.00,70
7596,7042083,completed,E17302260,B,"E17302260-BRACKET,MOUNTING,ELECTRONICS",manufactured,Aluminum 6061-T6,MS - Mill,True,50,47.92,2396.00,2396.00,70
7596,7042083,completed,E17302260,B,"E17302260-BRACKET,MOUNTING,ELECTRONICS",manufactured,Aluminum 6061-T6,MS - Mill,True,75,44.12,3309.00,3309.00,70
7596,7042083,completed,E17302260,B,"E17302260-BRACKET,MOUNTING,ELECTRONICS",manufactured,Aluminum 6061-T6,MS - Mill,True,150,40.55,6082.50,6082.50,70
7596,7042083,completed,E17302260,B,"E17302260-BRACKET,MOUNTING,ELECTRONICS",manufactured,Aluminum 6061-T6,MS - Mill,True,500,38.01,19005.00,19005.00,70
7596,7042084,completed,E17339640,C,"E17339640-MAIN PD SWITCH GUARD,SHUT OFF PROTECTION",manufactured,Aluminum 5052-H32,SM - Piece,True,1,531.00,531.00,1131.00,70
7596,7042084,completed,E17339640,C,"E17339640-MAIN PD SWITCH GUARD,SHUT OFF PROTECTION",manufactured,Aluminum 5052-H32,SM - Piece,True,5,120.00,600.00,1200.00,70
7596,7042084,completed,E17339640,C,"E17339640-MAIN PD SWITCH GUARD,SHUT OFF PROTECTION",manufactured,Aluminum 5052-H32,SM - Piece,True,15,51.33,769.95,1369.95,70
7596,7042084,completed,E17339640,C,"E17339640-MAIN PD SWITCH GUARD,SHUT OFF PROTECTION",manufactured,Aluminum 5052-H32,SM - Piece,True,25,37.60,940.00,1540.00,70
7596,7042084,completed,E17339640,C,"E17339640-MAIN PD SWITCH GUARD,SHUT OFF PROTECTION",manufactured,Aluminum 5052-H32,SM - Piece,True,50,27.32,1366.00,1366.00,70
7596,7042084,completed,E17339640,C,"E17339640-MAIN PD SWITCH GUARD,SHUT OFF PROTECTION",manufactured,Aluminum 5052-H32,SM - Piece,True,75,23.89,1791.75,1791.75,70
7596,7042084,completed,E17339640,C,"E17339640-MAIN PD SWITCH GUARD,SHUT OFF PROTECTION",manufactured,Aluminum 5052-H32,SM - Piece,True,150,20.58,3087.00,3087.00,70
7596,7042084,completed,E17339640,C,"E17339640-MAIN PD SWITCH GUARD,SHUT OFF PROTECTION",manufactured,Aluminum 5052-H32,SM - Piece,True,500,18.24,9120.00,9120.00,70
7596,7042085,completed,E17450170,A,"E17450170-BRACKET,MTG,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,314.00,314.00,914.00,70
7596,7042085,completed,E17450170,A,"E17450170-BRACKET,MTG,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,70.40,352.00,952.00,70
7596,7042085,completed,E17450170,A,"E17450170-BRACKET,MTG,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,15,29.80,447.00,1047.00,70
7596,7042085,completed,E17450170,A,"E17450170-BRACKET,MTG,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,21.64,541.00,1141.00,70
7596,7042085,completed,E17450170,A,"E17450170-BRACKET,MTG,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,15.54,777.00,1377.00,70
7596,7042085,completed,E17450170,A,"E17450170-BRACKET,MTG,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,75,13.52,1014.00,1014.00,70
7596,7042085,completed,E17450170,A,"E17450170-BRACKET,MTG,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,11.49,1723.50,1723.50,70
7596,7042085,completed,E17450170,A,"E17450170-BRACKET,MTG,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,500,10.01,5005.00,5005.00,70
7596,7042086,completed,E170226520,B,"E170226520-BRACKET, MOUNTING, DEDICATED GAS FEED",manufactured,Stainless Steel 304L,SM - Piece,True,1,338.00,338.00,938.00,70
7596,7042086,completed,E170226520,B,"E170226520-BRACKET, MOUNTING, DEDICATED GAS FEED",manufactured,Stainless Steel 304L,SM - Piece,True,5,72.40,362.00,962.00,70
7596,7042086,completed,E170226520,B,"E170226520-BRACKET, MOUNTING, DEDICATED GAS FEED",manufactured,Stainless Steel 304L,SM - Piece,True,15,28.13,421.95,1021.95,70
7596,7042086,completed,E170226520,B,"E170226520-BRACKET, MOUNTING, DEDICATED GAS FEED",manufactured,Stainless Steel 304L,SM - Piece,True,25,19.32,483.00,1083.00,70
7596,7042086,completed,E170226520,B,"E170226520-BRACKET, MOUNTING, DEDICATED GAS FEED",manufactured,Stainless Steel 304L,SM - Piece,True,50,12.68,634.00,634.00,70
7596,7042086,completed,E170226520,B,"E170226520-BRACKET, MOUNTING, DEDICATED GAS FEED",manufactured,Stainless Steel 304L,SM - Piece,True,75,10.45,783.75,783.75,70
7596,7042086,completed,E170226520,B,"E170226520-BRACKET, MOUNTING, DEDICATED GAS FEED",manufactured,Stainless Steel 304L,SM - Piece,True,150,8.29,1243.50,1243.50,70
7596,7042086,completed,E170226520,B,"E170226520-BRACKET, MOUNTING, DEDICATED GAS FEED",manufactured,Stainless Steel 304L,SM - Piece,True,500,6.76,3380.00,3380.00,70
7596,7042087,completed,E170151090,A,"E170151090-BRACKET,SUPPORT,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,348.00,348.00,948.00,70
7596,7042087,completed,E170151090,A,"E170151090-BRACKET,SUPPORT,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,80.40,402.00,1002.00,70
7596,7042087,completed,E170151090,A,"E170151090-BRACKET,SUPPORT,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,15,35.87,538.05,1138.05,70
7596,7042087,completed,E170151090,A,"E170151090-BRACKET,SUPPORT,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,26.88,672.00,1272.00,70
7596,7042087,completed,E170151090,A,"E170151090-BRACKET,SUPPORT,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,20.20,1010.00,1610.00,70
7596,7042087,completed,E170151090,A,"E170151090-BRACKET,SUPPORT,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,75,17.96,1347.00,1347.00,70
7596,7042087,completed,E170151090,A,"E170151090-BRACKET,SUPPORT,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,15.59,2338.50,2338.50,70
7596,7042087,completed,E170151090,A,"E170151090-BRACKET,SUPPORT,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,500,13.98,6990.00,6990.00,70
7596,7042088,completed,E170255170,B,E170255170-RACK BRACKET,manufactured,Aluminum 5052-H32,SM - Piece,True,1,309.00,309.00,909.00,70
7596,7042088,completed,E170255170,B,E170255170-RACK BRACKET,manufactured,Aluminum 5052-H32,SM - Piece,True,5,67.40,337.00,937.00,70
7596,7042088,completed,E170255170,B,E170255170-RACK BRACKET,manufactured,Aluminum 5052-H32,SM - Piece,True,15,27.13,406.95,1006.95,70
7596,7042088,completed,E170255170,B,E170255170-RACK BRACKET,manufactured,Aluminum 5052-H32,SM - Piece,True,25,19.08,477.00,1077.00,70
7596,7042088,completed,E170255170,B,E170255170-RACK BRACKET,manufactured,Aluminum 5052-H32,SM - Piece,True,50,13.04,652.00,652.00,70
7596,7042088,completed,E170255170,B,E170255170-RACK BRACKET,manufactured,Aluminum 5052-H32,SM - Piece,True,75,11.03,827.25,827.25,70
7596,7042088,completed,E170255170,B,E170255170-RACK BRACKET,manufactured,Aluminum 5052-H32,SM - Piece,True,150,9.06,1359.00,1359.00,70
7596,7042088,completed,E170255170,B,E170255170-RACK BRACKET,manufactured,Aluminum 5052-H32,SM - Piece,True,500,7.67,3835.00,3835.00,70
7596,7042089,completed,E17450130,A,"E17450130-BRACKET,ADJ,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,353.00,353.00,953.00,70
7596,7042089,completed,E17450130,A,"E17450130-BRACKET,ADJ,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,85.20,426.00,1026.00,70
7596,7042089,completed,E17450130,A,"E17450130-BRACKET,ADJ,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,15,40.53,607.95,1207.95,70
7596,7042089,completed,E17450130,A,"E17450130-BRACKET,ADJ,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,31.60,790.00,1390.00,70
7596,7042089,completed,E17450130,A,"E17450130-BRACKET,ADJ,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,24.90,1245.00,1845.00,70
7596,7042089,completed,E17450130,A,"E17450130-BRACKET,ADJ,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,75,22.67,1700.25,1700.25,70
7596,7042089,completed,E17450130,A,"E17450130-BRACKET,ADJ,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,20.37,3055.50,3055.50,70
7596,7042089,completed,E17450130,A,"E17450130-BRACKET,ADJ,HOUSE WATER MANIFOLD",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,500,18.79,9395.00,9395.00,70
7596,7042090,completed,E17502210,B,"E17502210-SUPPORT A,OPTIONAL,FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,1,349.00,349.00,949.00,70
7596,7042090,completed,E17502210,B,"E17502210-SUPPORT A,OPTIONAL,FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,5,81.60,408.00,1008.00,70
7596,7042090,completed,E17502210,B,"E17502210-SUPPORT A,OPTIONAL,FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,15,37.00,555.00,1155.00,70
7596,7042090,completed,E17502210,B,"E17502210-SUPPORT A,OPTIONAL,FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,25,28.08,702.00,1302.00,70
7596,7042090,completed,E17502210,B,"E17502210-SUPPORT A,OPTIONAL,FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,50,21.40,1070.00,1670.00,70
7596,7042090,completed,E17502210,B,"E17502210-SUPPORT A,OPTIONAL,FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,75,19.16,1437.00,1437.00,70
7596,7042090,completed,E17502210,B,"E17502210-SUPPORT A,OPTIONAL,FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,150,16.81,2521.50,2521.50,70
7596,7042090,completed,E17502210,B,"E17502210-SUPPORT A,OPTIONAL,FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,500,15.06,7530.00,7530.00,70
7596,7042091,completed,E17502220,A,"E17502220-SUPPORT B, OPTIONAL, FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,1,346.00,346.00,946.00,70
7596,7042091,completed,E17502220,A,"E17502220-SUPPORT B, OPTIONAL, FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,5,78.00,390.00,990.00,70
7596,7042091,completed,E17502220,A,"E17502220-SUPPORT B, OPTIONAL, FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,15,33.47,502.05,1102.05,70
7596,7042091,completed,E17502220,A,"E17502220-SUPPORT B, OPTIONAL, FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,25,24.52,613.00,1213.00,70
7596,7042091,completed,E17502220,A,"E17502220-SUPPORT B, OPTIONAL, FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,50,17.84,892.00,1492.00,70
7596,7042091,completed,E17502220,A,"E17502220-SUPPORT B, OPTIONAL, FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,75,15.60,1170.00,1170.00,70
7596,7042091,completed,E17502220,A,"E17502220-SUPPORT B, OPTIONAL, FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,150,13.25,1987.50,1987.50,70
7596,7042091,completed,E17502220,A,"E17502220-SUPPORT B, OPTIONAL, FACILITIES RACEWAY",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,500,11.50,5750.00,5750.00,70
7596,7042092,completed,E17651350,C,"E17651350-TRAY, DRIP, FACILITIES",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,366.00,366.00,966.00,70
7596,7042092,completed,E17651350,C,"E17651350-TRAY, DRIP, FACILITIES",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,98.80,494.00,1094.00,70
7596,7042092,completed,E17651350,C,"E17651350-TRAY, DRIP, FACILITIES",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,15,54.27,814.05,1414.05,70
7596,7042092,completed,E17651350,C,"E17651350-TRAY, DRIP, FACILITIES",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,25,45.32,1133.00,1733.00,70
7596,7042092,completed,E17651350,C,"E17651350-TRAY, DRIP, FACILITIES",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,50,38.62,1931.00,2531.00,70
7596,7042092,completed,E17651350,C,"E17651350-TRAY, DRIP, FACILITIES",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,75,36.39,2729.25,2729.25,70
7596,7042092,completed,E17651350,C,"E17651350-TRAY, DRIP, FACILITIES",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,150,34.16,5124.00,5124.00,70
7596,7042092,completed,E17651350,C,"E17651350-TRAY, DRIP, FACILITIES",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,500,32.55,16275.00,16275.00,70
7596,7042093,completed,E17558350,B,"E17558350-PANEL,BLANK,19 PERFORATED,IU",manufactured,Aluminum 5052-H32,SM - Piece,True,1,582.00,582.00,1182.00,70
7596,7042093,completed,E17558350,B,"E17558350-PANEL,BLANK,19 PERFORATED,IU",manufactured,Aluminum 5052-H32,SM - Piece,True,5,130.00,650.00,1250.00,70
7596,7042093,completed,E17558350,B,"E17558350-PANEL,BLANK,19 PERFORATED,IU",manufactured,Aluminum 5052-H32,SM - Piece,True,15,54.00,810.00,1410.00,70
7596,7042093,completed,E17558350,B,"E17558350-PANEL,BLANK,19 PERFORATED,IU",manufactured,Aluminum 5052-H32,SM - Piece,True,25,38.88,972.00,1572.00,70
7596,7042093,completed,E17558350,B,"E17558350-PANEL,BLANK,19 PERFORATED,IU",manufactured,Aluminum 5052-H32,SM - Piece,True,50,27.56,1378.00,1378.00,70
7596,7042093,completed,E17558350,B,"E17558350-PANEL,BLANK,19 PERFORATED,IU",manufactured,Aluminum 5052-H32,SM - Piece,True,75,23.79,1784.25,1784.25,70
7596,7042093,completed,E17558350,B,"E17558350-PANEL,BLANK,19 PERFORATED,IU",manufactured,Aluminum 5052-H32,SM - Piece,True,150,20.13,3019.50,3019.50,70
7596,7042093,completed,E17558350,B,"E17558350-PANEL,BLANK,19 PERFORATED,IU",manufactured,Aluminum 5052-H32,SM - Piece,True,500,17.54,8770.00,8770.00,70
7596,7042094,completed,E170130230,A,"E170130230-BRACKET, MOUNTING DI LINE FILTER",manufactured,CRS,SM - Piece W/HDWE,True,1,522.00,522.00,1122.00,70
7596,7042094,completed,E170130230,A,"E170130230-BRACKET, MOUNTING DI LINE FILTER",manufactured,CRS,SM - Piece W/HDWE,True,5,118.00,590.00,1190.00,70
7596,7042094,completed,E170130230,A,"E170130230-BRACKET, MOUNTING DI LINE FILTER",manufactured,CRS,SM - Piece W/HDWE,True,15,50.07,751.05,1351.05,70
7596,7042094,completed,E170130230,A,"E170130230-BRACKET, MOUNTING DI LINE FILTER",manufactured,CRS,SM - Piece W/HDWE,True,25,36.56,914.00,1514.00,70
7596,7042094,completed,E170130230,A,"E170130230-BRACKET, MOUNTING DI LINE FILTER",manufactured,CRS,SM - Piece W/HDWE,True,50,26.46,1323.00,1923.00,70
7596,7042094,completed,E170130230,A,"E170130230-BRACKET, MOUNTING DI LINE FILTER",manufactured,CRS,SM - Piece W/HDWE,True,75,23.09,1731.75,1731.75,70
7596,7042094,completed,E170130230,A,"E170130230-BRACKET, MOUNTING DI LINE FILTER",manufactured,CRS,SM - Piece W/HDWE,True,150,19.70,2955.00,2955.00,70
7596,7042094,completed,E170130230,A,"E170130230-BRACKET, MOUNTING DI LINE FILTER",manufactured,CRS,SM - Piece W/HDWE,True,500,17.32,8660.00,8660.00,70
7596,7042095,completed,E170048790,A,"E170048790-SWITCH GUARD,DOUBLE SIDED",manufactured,Aluminum 5052-H32,SM - Piece,True,1,551.00,551.00,1151.00,70
7596,7042095,completed,E170048790,A,"E170048790-SWITCH GUARD,DOUBLE SIDED",manufactured,Aluminum 5052-H32,SM - Piece,True,5,132.00,660.00,1260.00,70
7596,7042095,completed,E170048790,A,"E170048790-SWITCH GUARD,DOUBLE SIDED",manufactured,Aluminum 5052-H32,SM - Piece,True,15,61.93,928.95,1528.95,70
7596,7042095,completed,E170048790,A,"E170048790-SWITCH GUARD,DOUBLE SIDED",manufactured,Aluminum 5052-H32,SM - Piece,True,25,47.96,1199.00,1799.00,70
7596,7042095,completed,E170048790,A,"E170048790-SWITCH GUARD,DOUBLE SIDED",manufactured,Aluminum 5052-H32,SM - Piece,True,50,37.50,1875.00,1875.00,70
7596,7042095,completed,E170048790,A,"E170048790-SWITCH GUARD,DOUBLE SIDED",manufactured,Aluminum 5052-H32,SM - Piece,True,75,34.00,2550.00,2550.00,70
7596,7042095,completed,E170048790,A,"E170048790-SWITCH GUARD,DOUBLE SIDED",manufactured,Aluminum 5052-H32,SM - Piece,True,150,30.69,4603.50,4603.50,70
7596,7042095,completed,E170048790,A,"E170048790-SWITCH GUARD,DOUBLE SIDED",manufactured,Aluminum 5052-H32,SM - Piece,True,500,28.34,14170.00,14170.00,70
7596,7042096,completed,E17198290,C,"E17198290-SUPPORT TRAY,CHASSIS",manufactured,Aluminum 5052-H32,SM - Piece,True,1,372.00,372.00,972.00,70
7596,7042096,completed,E17198290,C,"E17198290-SUPPORT TRAY,CHASSIS",manufactured,Aluminum 5052-H32,SM - Piece,True,5,93.20,466.00,1066.00,70
7596,7042096,completed,E17198290,C,"E17198290-SUPPORT TRAY,CHASSIS",manufactured,Aluminum 5052-H32,SM - Piece,True,15,46.73,700.95,1300.95,70
7596,7042096,completed,E17198290,C,"E17198290-SUPPORT TRAY,CHASSIS",manufactured,Aluminum 5052-H32,SM - Piece,True,25,37.40,935.00,1535.00,70
7596,7042096,completed,E17198290,C,"E17198290-SUPPORT TRAY,CHASSIS",manufactured,Aluminum 5052-H32,SM - Piece,True,50,30.42,1521.00,1521.00,70
7596,7042096,completed,E17198290,C,"E17198290-SUPPORT TRAY,CHASSIS",manufactured,Aluminum 5052-H32,SM - Piece,True,75,28.09,2106.75,2106.75,70
7596,7042096,completed,E17198290,C,"E17198290-SUPPORT TRAY,CHASSIS",manufactured,Aluminum 5052-H32,SM - Piece,True,150,25.93,3889.50,3889.50,70
7596,7042096,completed,E17198290,C,"E17198290-SUPPORT TRAY,CHASSIS",manufactured,Aluminum 5052-H32,SM - Piece,True,500,24.38,12190.00,12190.00,70
7596,7042097,completed,E170151080,A,"E170151080-BRACKET,MOUNT,TOP,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,1,344.00,344.00,944.00,70
7596,7042097,completed,E170151080,A,"E170151080-BRACKET,MOUNT,TOP,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,5,76.20,381.00,981.00,70
7596,7042097,completed,E170151080,A,"E170151080-BRACKET,MOUNT,TOP,AC FILTER, HC",manufactured,Stainless Steel 304L,SM - Piece W/HDWE,True,15,31.53,472.95,1072.95,70
