quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
5032,4031364,completed,0011-03090,01,"RIVETED ENCLOSURE, GAS BOX, VALENCIA ALD GP",assembled,CRS,SM - Assy,True,1,6610.00,6610.00,10610.00,55
5032,4031364,completed,0011-03090,01,"RIVETED ENCLOSURE, GAS BOX, VALENCIA ALD GP",assembled,CRS,SM - Assy,True,2,3770.00,7540.00,11540.00,60
5032,4031370,completed,0011-03123,01,"KIT, RIVETED ASSY NON FOLDABLE DOOR",assembled,CRS,SM - Assy,True,1,4890.00,4890.00,7090.00,60
5032,4031370,completed,0011-03123,01,"KIT, RIVETED ASSY NON FOLDABLE DOOR",assembled,CRS,SM - Assy,True,2,2860.00,5720.00,7920.00,60
5054,4057772,no_quote,9-63041-4,C,"DUCT ASSEMBLY,BLEED AIR",manufactured,,No Quote,False,25,0.00,0.00,0.00,5
5048,4050414,completed,0042-40462,04,,manufactured,Aluminum 6061-T6,MS - Mill Turn,False,1,565.00,565.00,565.00,62
5049,4057582,completed,32820,01,"BLADE PILE, 76X3MM TUBE, 1.5M LENGTH, 250X8MM BLADES",assembled,CRS,SM - Assy,True,560,149.00,83440.00,83440.00,71
5049,4065068,no_quote,415608,02,"Metal Shim, 61mm ID, 100mm Length, 2mm THK",manufactured,,NQ - Not a Core Competency,False,1,0.00,0.00,0.00,5
5049,4065067,no_quote,414873,06,"Metal Shim, 61mm ID, 100mm Length, 4mm THK",manufactured,,NQ - Not a Core Competency,False,1,0.00,0.00,0.00,5
5049,4065066,no_quote,415607,03,"Metal Shim, 61mm ID, 100mm Length, 3mm THK",manufactured,,NQ - Not a Core Competency,False,1,0.00,0.00,0.00,5
5049,4065091,no_quote,62321,02,Damper A-Frame Reference Drawing Dia 60mm Tube,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5049,4065090,no_quote,62323,02,Array A-Frame Reference Drawing Dia 60mm Tube,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5049,4065089,no_quote,62322,02,Motor A-Frame Reference Drawing Dia 60mm Tube,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5050,4057194,completed,0010-69635,02,"ASSEMBLY, TAPERED BEARING BLOCK, PIONEER",assembled,Aluminum 6061-T6,MS  - Assy,True,1,7770.00,7770.00,9170.00,56
5050,4057194,completed,0010-69635,02,"ASSEMBLY, TAPERED BEARING BLOCK, PIONEER",assembled,Aluminum 6061-T6,MS  - Assy,True,25,756.00,18900.00,20300.00,62
5053,4057489,no_quote,0020-33166,BA,"SHEET, THERMAL TRANSFER-STD CATHODE",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5053,4057489,no_quote,0020-33166,BA,"SHEET, THERMAL TRANSFER-STD CATHODE",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5053,4057489,no_quote,0020-33166,BA,"SHEET, THERMAL TRANSFER-STD CATHODE",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5053,4057490,no_quote,0040-22573,01,"HOOP, 6 WB, 6 FINGER WITH SHUTTER @C",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5053,4057490,no_quote,0040-22573,01,"HOOP, 6 WB, 6 FINGER WITH SHUTTER @C",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5053,4057490,no_quote,0040-22573,01,"HOOP, 6 WB, 6 FINGER WITH SHUTTER @C",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5053,4057486,no_quote,0042-46493,02,"ASSY, LEFT, INSEPERABLE CASTER PAD SIDE",assembled,,No Quote,False,1,0.00,0.00,0.00,5
5053,4057486,no_quote,0042-46493,02,"ASSY, LEFT, INSEPERABLE CASTER PAD SIDE",assembled,,No Quote,False,5,0.00,0.00,0.00,5
5053,4057486,no_quote,0042-46493,02,"ASSY, LEFT, INSEPERABLE CASTER PAD SIDE",assembled,,No Quote,False,10,0.00,0.00,0.00,5
5053,4057487,no_quote,0042-46508,02,"ASSY,RIGHT, INSEPERABLE CASTER PAD SIDE",assembled,,No Quote,False,1,0.00,0.00,0.00,5
5053,4057487,no_quote,0042-46508,02,"ASSY,RIGHT, INSEPERABLE CASTER PAD SIDE",assembled,,No Quote,False,5,0.00,0.00,0.00,5
5053,4057487,no_quote,0042-46508,02,"ASSY,RIGHT, INSEPERABLE CASTER PAD SIDE",assembled,,No Quote,False,10,0.00,0.00,0.00,5
5056,4060145,completed,036266,A,TUBE BALANCE,manufactured,Aluminum 7075-T7351,MS - Lathe,True,240,107.00,25680.00,29020.00,75
5055,4158699,no_quote,68A328352-5001,,SKIN,assembled,Aluminum 2024-T851,SM - Piece,True,54,49.19,2656.26,2656.26,34
5055,4058183,no_quote,68A328352-5003,A,SKIN,assembled,Aluminum 2024-T851,SM - Piece,True,24,48.08,1153.92,1653.92,32
5055,4058183,no_quote,68A328352-5003,A,SKIN,assembled,Aluminum 2024-T851,SM - Piece,True,27,47.07,1270.89,1770.89,32
5051,4057265,completed,0042-96751,01,"EYED, MZ ACTINIUM CONTROLLER ENCLOSURE",assembled,CRS,SM - Assy,True,1,1900.00,1900.00,3500.00,54
5051,4057265,completed,0042-96751,01,"EYED, MZ ACTINIUM CONTROLLER ENCLOSURE",assembled,CRS,SM - Assy,True,5,601.00,3005.00,4605.00,54
5051,4057265,completed,0042-96751,01,"EYED, MZ ACTINIUM CONTROLLER ENCLOSURE",assembled,CRS,SM - Assy,True,10,439.00,4390.00,5990.00,55
5051,4057265,completed,0042-96751,01,"EYED, MZ ACTINIUM CONTROLLER ENCLOSURE",assembled,CRS,SM - Assy,True,25,341.00,8525.00,10125.00,56
5051,4057265,completed,0042-96751,01,"EYED, MZ ACTINIUM CONTROLLER ENCLOSURE",assembled,CRS,SM - Assy,True,50,308.00,15400.00,17000.00,58
5051,4057265,completed,0042-96751,01,"EYED, MZ ACTINIUM CONTROLLER ENCLOSURE",assembled,CRS,SM - Assy,True,100,294.00,29400.00,29400.00,67
5051,4057265,completed,0042-96751,01,"EYED, MZ ACTINIUM CONTROLLER ENCLOSURE",assembled,CRS,SM - Assy,True,150,287.00,43050.00,43050.00,70
5051,4057265,completed,0042-96751,01,"EYED, MZ ACTINIUM CONTROLLER ENCLOSURE",assembled,CRS,SM - Assy,True,750,278.00,208500.00,208500.00,145
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,1,613.00,613.00,613.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,5,43.56,217.80,217.80,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,10,85.70,857.00,857.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,10,85.70,857.00,857.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,15,67.73,1015.95,1015.95,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,15,67.73,1015.95,1015.95,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,20,60.05,1201.00,1201.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,20,60.05,1201.00,1201.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,25,55.44,1386.00,1386.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,25,55.44,1386.00,1386.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,30,52.40,1572.00,1572.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,30,52.40,1572.00,1572.00,52
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,50,46.26,2313.00,2313.00,53
5047,4050379,completed,0020-20662,02,"HEAT SHIELD 8, DEGAS",manufactured,Aluminum 5052-H32,SM - Piece W/HDWE,True,50,46.26,2313.00,2313.00,53
5058,4065573,completed,0090-12891,05,"ELECTROMECHANICAL ASSEMBLY, COMMON RACK,",manufactured,,,False,1,0.00,0.00,0.00,0
5058,4065573,completed,0090-12891,05,"ELECTROMECHANICAL ASSEMBLY, COMMON RACK,",manufactured,,,False,5,0.00,0.00,0.00,0
5058,4065573,completed,0090-12891,05,"ELECTROMECHANICAL ASSEMBLY, COMMON RACK,",manufactured,,,False,10,0.00,0.00,0.00,0
5060,4065795,no_quote,0020-79877,200,PEN SENSOR ANCHOR,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5060,4065795,no_quote,0020-79877,200,PEN SENSOR ANCHOR,manufactured,,No Quote,False,2,0.00,0.00,0.00,5
5060,4065795,no_quote,0020-79877,200,PEN SENSOR ANCHOR,manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5060,4065795,no_quote,0020-79877,200,PEN SENSOR ANCHOR,manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5059,4065659,completed,0041-88229,02,"OUTRIGGER, C3oC",assembled,,Historical Part Requote,False,1,148.00,148.00,148.00,30
5059,4065659,completed,0041-88229,02,"OUTRIGGER, C3oC",assembled,,Historical Part Requote,False,4,148.00,592.00,592.00,30
5059,4065659,completed,0041-88229,02,"OUTRIGGER, C3oC",assembled,,Historical Part Requote,False,40,148.00,5920.00,5920.00,30
5059,4065659,completed,0041-88229,02,"OUTRIGGER, C3oC",assembled,,Historical Part Requote,False,80,148.00,11840.00,11840.00,30
5059,4065659,completed,0041-88229,02,"OUTRIGGER, C3oC",assembled,,Historical Part Requote,False,160,148.00,23680.00,23680.00,30
5059,4065659,completed,0041-88229,02,"OUTRIGGER, C3oC",assembled,,Historical Part Requote,False,400,148.00,59200.00,59200.00,30
5057,4062140,completed,6259579-1,-,CONTACT BUSHING ELEC,manufactured,Aluminum 5052-H32,MS - Mill,True,5,324.00,1620.00,1620.00,30
5057,4062140,completed,6259579-1,-,CONTACT BUSHING ELEC,manufactured,Aluminum 5052-H32,MS - Mill,True,10,183.00,1830.00,1830.00,60
5057,4062140,completed,6259579-1,-,CONTACT BUSHING ELEC,manufactured,Aluminum 5052-H32,MS - Mill,True,15,134.00,2010.00,2010.00,60
5057,4062144,completed,60252275-00,C,"HOUSING, MSA",manufactured,Aluminum 6061-T6,MS  - Assy,True,12,15216.00,182592.00,183552.00,100
5057,4062144,completed,60252275-00,C,"HOUSING, MSA",manufactured,Aluminum 6061-T6,MS  - Assy,True,15,15143.00,227145.00,228105.00,100
5057,4062144,completed,60252275-00,C,"HOUSING, MSA",manufactured,Aluminum 6061-T6,MS  - Assy,True,20,15069.00,301380.00,302340.00,100
5057,4062146,completed,901-005-612-101,A,"BRACKET, CONNECTOR - CENTRAL DEICE DISTRIBUTOR",manufactured,Aluminum 7075-T651,MS - Mill,True,7,352.00,2464.00,2464.00,60
5057,4062146,completed,901-005-612-101,A,"BRACKET, CONNECTOR - CENTRAL DEICE DISTRIBUTOR",manufactured,Aluminum 7075-T651,MS - Mill,True,10,259.00,2590.00,2590.00,60
5057,4062146,completed,901-005-612-101,A,"BRACKET, CONNECTOR - CENTRAL DEICE DISTRIBUTOR",manufactured,Aluminum 7075-T651,MS - Mill,True,15,187.00,2805.00,2805.00,60
5057,4062148,completed,901-005-664-101,B,ENCLOSURE ASSY,manufactured,,,False,1,13576.00,13576.00,13576.00,80
5057,4062148,completed,901-005-664-101,B,ENCLOSURE ASSY,manufactured,,,False,5,6704.00,33520.00,33520.00,80
5057,4062148,completed,901-005-664-101,B,ENCLOSURE ASSY,manufactured,,,False,10,5898.00,58980.00,58980.00,80
5061,4065933,no_quote,0042-53941,02,"COVER, MAG ISO W/ SENSOR, ICP, PIONEER",assembled,,No Quote,False,25,0.00,0.00,0.00,5
5061,4065939,no_quote,0035-00110,05,"HEATER PLATE, 8300 WATTS/208VAC, 300MM,",manufactured,,No Quote,False,25,0.00,0.00,0.00,5
5061,4065931,no_quote,0042-36278,02,"ICP MATCH PLATE SUPPORT POST, PIONEER",assembled,,No Quote,False,100,0.00,0.00,0.00,5
5061,4065932,no_quote,0042-47329,02,"BLOCK1, DUAL GAS FEED, ICP PIONEER",assembled,,No Quote,False,25,0.00,0.00,0.00,5
5061,4065934,no_quote,0042-83369,02,"BLOCK2, DUAL GAS FEED, ICP PIONEER",assembled,,No Quote,False,25,0.00,0.00,0.00,5
5063,4069050,no_quote,0021-25649,04,"RING, HT ESC CLAMP TI, 300MM DPSII / DPN",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5063,4069050,no_quote,0021-25649,04,"RING, HT ESC CLAMP TI, 300MM DPSII / DPN",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5063,4069050,no_quote,0021-25649,04,"RING, HT ESC CLAMP TI, 300MM DPSII / DPN",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5038,4035519,completed,0090-15277,02,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,1,6410.00,6410.00,6410.00,50
5038,4035519,completed,0090-15277,02,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,5,6410.00,32050.00,32050.00,50
5038,4035519,completed,0090-15277,02,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,10,6410.00,64100.00,64100.00,50
5038,4035519,completed,0090-15277,02,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,25,6410.00,160250.00,160250.00,50
5038,4035519,completed,0090-15277,02,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,50,6410.00,320500.00,320500.00,50
5038,4035524,completed,0090-15278,01,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,1,7180.00,7180.00,7180.00,50
5038,4035524,completed,0090-15278,01,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,5,7180.00,35900.00,35900.00,50
5038,4035524,completed,0090-15278,01,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,10,7180.00,71800.00,71800.00,50
5038,4035524,completed,0090-15278,01,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,25,7180.00,179500.00,179500.00,50
5038,4035524,completed,0090-15278,01,"REMOTE GEN RACK, 3 CH FAB LOTO TOP PCW,",assembled,CRS,SM - Assy,True,50,7180.00,359000.00,359000.00,50
5069,4069811,no_quote,116K197H02,A,"HEATSINK, PLANAR",manufactured,,,False,1260,0.00,0.00,0.00,0
5069,4069811,no_quote,116K197H02,A,"HEATSINK, PLANAR",manufactured,,,False,1890,0.00,0.00,0.00,0
5069,4069811,no_quote,116K197H02,A,"HEATSINK, PLANAR",manufactured,,,False,2520,0.00,0.00,0.00,0
5069,4069811,no_quote,116K197H02,A,"HEATSINK, PLANAR",manufactured,,,False,3150,0.00,0.00,0.00,0
5069,4069813,no_quote,120K911H01,C,"HEATSPREADER,PLANAR CORE",manufactured,,,False,180,0.00,0.00,0.00,0
5069,4069813,no_quote,120K911H01,C,"HEATSPREADER,PLANAR CORE",manufactured,,,False,270,0.00,0.00,0.00,0
5069,4069813,no_quote,120K911H01,C,"HEATSPREADER,PLANAR CORE",manufactured,,,False,360,0.00,0.00,0.00,0
5069,4069813,no_quote,120K911H01,C,"HEATSPREADER,PLANAR CORE",manufactured,,,False,450,0.00,0.00,0.00,0
5069,4069814,completed,246K898H01,C,"COVER,OUTPUT SIDE",manufactured,,,False,60,145.58,8734.80,8734.80,60
5069,4069814,completed,246K898H01,C,"COVER,OUTPUT SIDE",manufactured,,,False,90,145.58,13102.20,13102.20,60
5069,4069814,completed,246K898H01,C,"COVER,OUTPUT SIDE",manufactured,,,False,120,145.58,17469.60,17469.60,60
5069,4069814,completed,246K898H01,C,"COVER,OUTPUT SIDE",manufactured,,,False,150,145.58,21837.00,21837.00,60
5069,4069815,no_quote,248K190H01,-,"STANDOFF,HEX",manufactured,,,False,60,0.00,0.00,0.00,0
5069,4069815,no_quote,248K190H01,-,"STANDOFF,HEX",manufactured,,,False,90,0.00,0.00,0.00,0
5069,4069815,no_quote,248K190H01,-,"STANDOFF,HEX",manufactured,,,False,120,0.00,0.00,0.00,0
5069,4069815,no_quote,248K190H01,-,"STANDOFF,HEX",manufactured,,,False,150,0.00,0.00,0.00,0
5069,4069816,no_quote,820R120H04,G,"GUIDE,SHEAR PIN,PRECIPITATED",manufactured,,,False,120,0.00,0.00,0.00,0
5069,4069816,no_quote,820R120H04,G,"GUIDE,SHEAR PIN,PRECIPITATED",manufactured,,,False,180,0.00,0.00,0.00,0
5069,4069816,no_quote,820R120H04,G,"GUIDE,SHEAR PIN,PRECIPITATED",manufactured,,,False,240,0.00,0.00,0.00,0
5069,4069816,no_quote,820R120H04,G,"GUIDE,SHEAR PIN,PRECIPITATED",manufactured,,,False,300,0.00,0.00,0.00,0
5069,4069817,no_quote,821R790H01,B,OUTPUT CONNECTION STRIP,manufactured,,,False,60,0.00,0.00,0.00,0
5069,4069817,no_quote,821R790H01,B,OUTPUT CONNECTION STRIP,manufactured,,,False,90,0.00,0.00,0.00,0
5069,4069817,no_quote,821R790H01,B,OUTPUT CONNECTION STRIP,manufactured,,,False,120,0.00,0.00,0.00,0
5069,4069817,no_quote,821R790H01,B,OUTPUT CONNECTION STRIP,manufactured,,,False,150,0.00,0.00,0.00,0
5069,4069818,no_quote,821R790H02,B,OUTPUT CONNECTION STRIP,manufactured,,,False,60,0.00,0.00,0.00,0
5069,4069818,no_quote,821R790H02,B,OUTPUT CONNECTION STRIP,manufactured,,,False,90,0.00,0.00,0.00,0
5069,4069818,no_quote,821R790H02,B,OUTPUT CONNECTION STRIP,manufactured,,,False,120,0.00,0.00,0.00,0
5069,4069818,no_quote,821R790H02,B,OUTPUT CONNECTION STRIP,manufactured,,,False,150,0.00,0.00,0.00,0
5065,4069268,no_quote,0022-66943,03,"ISOLATION STRIP,CHASSIS, FIXED CATHODE,",manufactured,,NQ - Not a Core Competency,False,25,0.00,0.00,0.00,5
5065,4069271,no_quote,0022-68282,02,"CAP, SLVR PLTD, SCR INSULATOR",manufactured,,NQ - Not a Core Competency,False,125,0.00,0.00,0.00,5
5065,4069272,no_quote,0022-83443,02,"INSULATOR, FIXED MATCH, ICP, PIONEER",manufactured,,NQ - Not a Core Competency,False,25,0.00,0.00,0.00,5
5065,4069273,no_quote,0023-07247,02,"ISOLATION STRIP, DOME, ICP, PIONEER",manufactured,,NQ - Not a Core Competency,False,25,0.00,0.00,0.00,5
5065,4069274,no_quote,0042-33789,03,"SCREW, DIELECTRIC, LOW PROFILE, PIONEER",assembled,,NQ - Not a Core Competency,False,25,0.00,0.00,0.00,5
5066,4069459,no_quote,0022-02966,04,"BRACKET, TEMP CONVERTERS, DPS",manufactured,,NQ - No Capacity,False,1,0.00,0.00,0.00,5
5066,4069459,no_quote,0022-02966,04,"BRACKET, TEMP CONVERTERS, DPS",manufactured,,NQ - No Capacity,False,2,0.00,0.00,0.00,5
5066,4069459,no_quote,0022-02966,04,"BRACKET, TEMP CONVERTERS, DPS",manufactured,,NQ - No Capacity,False,3,0.00,0.00,0.00,5
5067,4069576,no_quote,0022-08124,08,"MOUNTING PLATE, I/O MODULE",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5067,4069576,no_quote,0022-08124,08,"MOUNTING PLATE, I/O MODULE",manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5067,4069576,no_quote,0022-08124,08,"MOUNTING PLATE, I/O MODULE",manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5067,4069576,no_quote,0022-08124,08,"MOUNTING PLATE, I/O MODULE",manufactured,,No Quote,False,15,0.00,0.00,0.00,5
5067,4069576,no_quote,0022-08124,08,"MOUNTING PLATE, I/O MODULE",manufactured,,No Quote,False,50,0.00,0.00,0.00,5
5067,4069576,no_quote,0022-08124,08,"MOUNTING PLATE, I/O MODULE",manufactured,,No Quote,False,100,0.00,0.00,0.00,5
5064,4069191,no_quote,0022-66799,03,"ISOLATION STRIP,CHASSIS, FIXED CATHODE,",manufactured,,NQ - Not a Core Competency,False,25,0.00,0.00,0.00,5
5064,4069192,no_quote,0042-35871,02,"COVER, CAP, HEATER TERMINAL, ICP, PIONEE",assembled,,NQ - Not a Core Competency,False,100,0.94,94.00,94.00,5
5064,4158784,completed,0042-61427,03,"LIFT PIN GUIDE, S1, PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,1,2360.00,2360.00,4660.00,51
5064,4158784,completed,0042-61427,03,"LIFT PIN GUIDE, S1, PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,3,918.00,2754.00,5054.00,51
5064,4158784,completed,0042-61427,03,"LIFT PIN GUIDE, S1, PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,5,630.00,3150.00,5450.00,51
5064,4158784,completed,0042-61427,03,"LIFT PIN GUIDE, S1, PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,10,414.00,4140.00,6440.00,52
5064,4158784,completed,0042-61427,03,"LIFT PIN GUIDE, S1, PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,25,285.00,7125.00,9425.00,54
5064,4159024,completed,0042-61729,03,CATHODE PLATE,manufactured,Aluminum 6061-T6,MS - Mill,True,1,1970.00,1970.00,5670.00,52
5064,4159024,completed,0042-61729,03,CATHODE PLATE,manufactured,Aluminum 6061-T6,MS - Mill,True,3,1170.00,3510.00,7210.00,52
5064,4159024,completed,0042-61729,03,CATHODE PLATE,manufactured,Aluminum 6061-T6,MS - Mill,True,5,1010.00,5050.00,8750.00,53
5064,4159024,completed,0042-61729,03,CATHODE PLATE,manufactured,Aluminum 6061-T6,MS - Mill,True,10,883.00,8830.00,12530.00,55
5064,4159024,completed,0042-61729,03,CATHODE PLATE,manufactured,Aluminum 6061-T6,MS - Mill,True,25,811.00,20275.00,23975.00,62
5064,4159097,completed,0042-61736,03,"LIFT PIN GUIDE, S2,
PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,1,2300.00,2300.00,4600.00,51
5064,4159097,completed,0042-61736,03,"LIFT PIN GUIDE, S2,
PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,3,894.00,2682.00,4982.00,51
5064,4159097,completed,0042-61736,03,"LIFT PIN GUIDE, S2,
PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,5,615.00,3075.00,5375.00,51
5064,4159097,completed,0042-61736,03,"LIFT PIN GUIDE, S2,
PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,10,405.00,4050.00,6350.00,52
5064,4159097,completed,0042-61736,03,"LIFT PIN GUIDE, S2,
PIONEER",manufactured,Aluminum 6061-T6,MS - Mill,True,25,280.00,7000.00,9300.00,54
5073,4076961,no_quote,0042-12566,05,CHAMBER FRAME,manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5073,4076961,no_quote,0042-12566,05,CHAMBER FRAME,manufactured,,No Quote,False,5,0.00,0.00,0.00,5
5073,4076961,no_quote,0042-12566,05,CHAMBER FRAME,manufactured,,No Quote,False,10,0.00,0.00,0.00,5
5073,4076961,no_quote,0042-12566,05,CHAMBER FRAME,manufactured,,No Quote,False,20,0.00,0.00,0.00,5
5073,4076961,no_quote,0042-12566,05,CHAMBER FRAME,manufactured,,No Quote,False,50,0.00,0.00,0.00,5
5073,4076961,no_quote,0042-12566,05,CHAMBER FRAME,manufactured,,No Quote,False,100,0.00,0.00,0.00,5
5071,4071028,no_quote,0020-22303,BA,ROTATION FLAG LEFT,manufactured,,NQ - Not a Core Competency,False,1,0.00,0.00,0.00,5
5071,4071028,no_quote,0020-22303,BA,ROTATION FLAG LEFT,manufactured,,NQ - Not a Core Competency,False,50,0.00,0.00,0.00,5
5068,4069678,completed,0023-22307,03,BUS BAR 19 POSITION NUMBER 10 AND 1/4 GN,manufactured,Copper 110,MS - Mill,True,8,310.00,2480.00,3580.00,44
5068,4069678,completed,0023-22307,03,BUS BAR 19 POSITION NUMBER 10 AND 1/4 GN,manufactured,Copper 110,MS - Mill,True,16,241.00,3856.00,4956.00,45
5068,4069678,completed,0023-22307,03,BUS BAR 19 POSITION NUMBER 10 AND 1/4 GN,manufactured,Copper 110,MS - Mill,True,32,208.00,6656.00,7756.00,48
5076,4082009,no_quote,0041-79989,05,"COVER, AC BOX, CVD
ENDURA2, REPACK2",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5076,4082009,no_quote,0041-79989,05,"COVER, AC BOX, CVD
ENDURA2, REPACK2",manufactured,,No Quote,False,25,0.00,0.00,0.00,5
5076,4082009,no_quote,0041-79989,05,"COVER, AC BOX, CVD
ENDURA2, REPACK2",manufactured,,No Quote,False,50,0.00,0.00,0.00,5
5076,4082009,no_quote,0041-79989,05,"COVER, AC BOX, CVD
ENDURA2, REPACK2",manufactured,,No Quote,False,100,0.00,0.00,0.00,5
5076,4082010,no_quote,0015-04468,02,"MOUNT DIN RAIL SLOTTED
35MM X 7.5MM 25.7MM
LG STL ZINC-PLT",manufactured,,No Quote,False,1,0.00,0.00,0.00,5
5076,4082010,no_quote,0015-04468,02,"MOUNT DIN RAIL SLOTTED
35MM X 7.5MM 25.7MM
LG STL ZINC-PLT",manufactured,,No Quote,False,25,0.00,0.00,0.00,5
5076,4082010,no_quote,0015-04468,02,"MOUNT DIN RAIL SLOTTED
35MM X 7.5MM 25.7MM
LG STL ZINC-PLT",manufactured,,No Quote,False,50,0.00,0.00,0.00,5
5076,4082010,no_quote,0015-04468,02,"MOUNT DIN RAIL SLOTTED
35MM X 7.5MM 25.7MM
LG STL ZINC-PLT",manufactured,,No Quote,False,100,0.00,0.00,0.00,5
