quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
6063,5270537,not_started,182W5826-701,,"SHEAR TIE, UPPER - RIB 6, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270538,not_started,182W5826-702,,"SHEAR TIE, UPPER - RIB 6, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270539,not_started,182W5826-703,,"SHEAR TIE, LOWER - RIB 6, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270540,not_started,182W5826-704,,"SHEAR TIE, LOWER - RIB 6, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270541,not_started,182W5828-701,,"SHEAR TIE, UPPER - RIB 8, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270542,not_started,182W5828-702,,"SHEAR TIE, UPPER - RIB 8, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270543,not_started,182W5828-703,,"SHEAR TIE, LOWER - RIB 8, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270544,not_started,182W5828-704,,"SHEAR TIE, LOWER - RIB 8, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270545,not_started,182W5829-701,,"SHEAR TIE, UPPER - RIB 9, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270546,not_started,182W5829-702,,"SHEAR TIE, UPPER - RIB 9, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270547,not_started,182W5829-703,,"SHEAR TIE, LOWER - RIB 9, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270548,not_started,182W5829-704,,"SHEAR TIE, LOWER - RIB 9, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270549,not_started,182W5838-703,,"SHEAR TIE, LOWER - RIB 18, HOR",manufactured,,,False,822,0.00,0.00,0.00,0
6063,5270550,not_started,182W5838-704,,"SHEAR TIE, LOWER - RIB 18, HOR",manufactured,,,False,822,0.00,0.00,0.00,0
6063,5270551,not_started,182W5838-705,,"SHEAR TIE, UPPER - RIB 18, HOR",manufactured,,,False,822,0.00,0.00,0.00,0
6063,5270552,not_started,182W5838-706,,"SHEAR TIE, UPPER - RIB 18, HOR",manufactured,,,False,822,0.00,0.00,0.00,0
6063,5270553,not_started,311W3740-3,,Link,manufactured,,,False,240,0.00,0.00,0.00,0
6063,5270554,not_started,403Z0100-1,,"SPLICE, SEAT TRACK",manufactured,,,False,1330,0.00,0.00,0.00,0
6063,5270555,not_started,403Z0100-3,,"SPLICE, SEAT TRACK",manufactured,,,False,38,0.00,0.00,0.00,0
6063,5270556,not_started,403Z0100-5,,"SPLICE, SEAT TRACK",manufactured,,,False,1292,0.00,0.00,0.00,0
6063,5270557,not_started,404Z1061-10,,"Fitting-Lwr Sill, STA609, Fwd,",manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270558,not_started,404Z1061-101,,"FITTING-UPR SILL, STA585, KIT",manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270559,not_started,404Z1061-102,,"FITTING-UPR SILL, STA585, KIT",manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270560,not_started,404Z1061-7,,"Fitting-Lwr Sill, STA585, Kit",manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270561,not_started,404Z1061-8,,"Fitting-Lwr Sill, STA585, Kit",manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270562,not_started,404Z1061-9,,"Fitting-Lwr Sill, STA609, Fwd,",manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270563,not_started,404Z2023-13,,SEC43-44-SPLICE_STRINGER END S,manufactured,,,False,38,0.00,0.00,0.00,0
6063,5270564,not_started,404Z2023-15,,SEC43-44-SPLICE_STRINGER END S,manufactured,,,False,38,0.00,0.00,0.00,0
6063,5270565,not_started,404Z2023-17,,SEC43-44-SPLICE_STRINGER END S,manufactured,,,False,76,0.00,0.00,0.00,0
6063,5270566,not_started,404Z2023-41,,STRINGER END SPLICE,manufactured,,,False,38,0.00,0.00,0.00,0
6063,5270567,not_started,404Z2023-43,,STRINGER END SPLICE,manufactured,,,False,38,0.00,0.00,0.00,0
6063,5270568,not_started,404Z2024-17,,Circumferential Splice Fitting,manufactured,,,False,76,0.00,0.00,0.00,0
6063,5270569,not_started,404Z2024-235,,TROUGH FITTING,manufactured,,,False,1292,0.00,0.00,0.00,0
6063,5270570,not_started,404Z2024-247,,TROUGH FITTING,manufactured,,,False,1292,0.00,0.00,0.00,0
6063,5270571,not_started,404Z2024-53,,Circumferential Splice Fitting,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270572,not_started,404Z2024-54,,Circumferential Splice Fitting,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270573,not_started,404Z2024-55,,Circumferential Splice Fitting,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270574,not_started,404Z2024-56,,Circumferential Splice Fitting,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270575,not_started,404Z2024-77,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270576,not_started,404Z2024-78,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270577,not_started,404Z2024-85,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270578,not_started,404Z2024-86,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270579,not_started,404Z2230-1,,FRAME SPLICE TEE,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270580,not_started,404Z2230-1003,,SPLICE TEE,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270581,not_started,404Z2230-1004,,SPLICE TEE,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270582,not_started,404Z2230-103,,SPLICE TEE,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270583,not_started,404Z2230-104,,SPLICE TEE,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270584,not_started,404Z2230-15,,SPLICE TEE,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270585,not_started,404Z2230-16,,SPLICE TEE,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270586,not_started,404Z2230-51,,FRAME SPLICE TEE,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270587,not_started,404Z2230-7051,,FRAME SPLICE TEE,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270588,not_started,404Z3230-207,,ANGLE_FILLER,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270589,not_started,404Z3230-208,,ANGLE_FILLER,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270590,not_started,404Z3230-5,,ANGLE_FILLER,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270591,not_started,404Z3230-6,,ANGLE_FILLER,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270592,not_started,404Z3351-205,,TEE_CLIP,manufactured,,,False,1079,0.00,0.00,0.00,0
6063,5270593,not_started,404Z3351-206,,TEE_CLIP,manufactured,,,False,1079,0.00,0.00,0.00,0
6063,5270594,not_started,404Z3351-401,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270595,not_started,404Z3351-402,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270596,not_started,404Z3352-207,,TEE_CLIP,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270597,not_started,404Z3352-208,,TEE_CLIP,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270598,not_started,404Z3352-307,,TEE_CLIP,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270599,not_started,404Z3352-308,,TEE_CLIP,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270600,not_started,404Z3352-403,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270601,not_started,404Z3352-404,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270602,not_started,404Z3353-205,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270603,not_started,404Z3353-206,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270604,not_started,404Z3353-401,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270605,not_started,404Z3353-402,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270606,not_started,404Z3354-205,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270607,not_started,404Z3354-206,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270608,not_started,404Z3354-401,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270609,not_started,404Z3354-402,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270610,not_started,404Z3355-205,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270611,not_started,404Z3355-206,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270612,not_started,404Z3355-401,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270613,not_started,404Z3355-402,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270614,not_started,404Z3356-207,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270615,not_started,404Z3356-208,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270616,not_started,404Z3356-403,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270617,not_started,404Z3356-404,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270618,not_started,404Z3357-205,,TEE_CLIP,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270619,not_started,404Z3357-206,,TEE_CLIP,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270620,not_started,404Z3357-305,,TEE_CLIP,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270621,not_started,404Z3357-306,,TEE_CLIP,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270622,not_started,404Z3357-401,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270623,not_started,404Z3357-402,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270624,not_started,404Z3358-209,,TEE_CLIP,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270625,not_started,404Z3358-210,,TEE_CLIP,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270626,not_started,404Z3358-309,,TEE_CLIP,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270627,not_started,404Z3358-310,,TEE_CLIP,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270628,not_started,404Z3358-405,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270629,not_started,404Z3358-406,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270630,not_started,404Z3359-205,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270631,not_started,404Z3359-206,,TEE_CLIP,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270632,not_started,404Z3359-401,,TEE CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270633,not_started,404Z3359-402,,TEE_CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270634,not_started,404Z4024-262,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270635,not_started,404Z4024-77,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,76,0.00,0.00,0.00,0
6063,5270636,not_started,404Z4026-13,,SEC44-46-Circumferential Splic,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270637,not_started,404Z4026-16,,SEC44-46-Circumferential Splic,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270638,not_started,404Z4026-213,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270639,not_started,404Z4026-214,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270640,not_started,404Z4026-215,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270641,not_started,404Z4026-216,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270642,not_started,404Z4026-23,,Stringer Splice,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270643,not_started,404Z4026-24,,Stringer Splice,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270644,not_started,404Z4026-313,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270645,not_started,404Z4026-314,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270646,not_started,404Z4026-315,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270647,not_started,404Z4026-316,,CIRCUMFERENTIAL SPLICE FITTING,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270648,not_started,404Z4026-37,,Stringer splice,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270649,not_started,404Z4026-38,,Stringer splice,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270650,not_started,404Z4026-39,,Stringer splice,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270651,not_started,404Z4026-40,,Stringer Splice,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270652,not_started,404Z4230-103,,SPLICE TEE,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270653,not_started,404Z4230-104,,SPLICE TEE,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270654,not_started,404Z4230-51,,FRAME SPLICE,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270655,not_started,404Z4231-51,,FRAME SPLICE,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270656,not_started,404Z4231-53,,FRAME SPLICE,manufactured,,,False,1292,0.00,0.00,0.00,0
6063,5270657,not_started,404Z4343-103,,SPLICE STRAP,manufactured,,,False,2584,0.00,0.00,0.00,0
6063,5270658,not_started,404Z4343-13,,SPLICE STRAP,manufactured,,,False,76,0.00,0.00,0.00,0
6063,5270659,not_started,404Z4344-105,,SPLICE ANGLE,manufactured,,,False,1292,0.00,0.00,0.00,0
6063,5270660,not_started,404Z4344-106,,SPLICE ANGLE,manufactured,,,False,1292,0.00,0.00,0.00,0
6063,5270661,not_started,404Z4344-15,,SPLICE ANGLE,manufactured,,,False,38,0.00,0.00,0.00,0
6063,5270662,not_started,404Z4344-16,,SPLICE ANGLE,manufactured,,,False,38,0.00,0.00,0.00,0
6063,5270663,not_started,404Z5080-63,,CLIP,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270664,not_started,443Z0619-207,,STRINGER SEGMENT S19,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270665,not_started,443Z0619-208,,STRINGER SEGMENT S19,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270666,not_started,443Z0619-221,,STRINGER SEGMENT,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270667,not_started,443Z0619-222,,STRINGER SEGMENT,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270668,not_started,443Z0619-223,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270669,not_started,443Z0619-224,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270670,not_started,443Z0619-225,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270671,not_started,443Z0619-226,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270672,not_started,443Z0619-259,,STRINGER SEGMENT S19,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270673,not_started,443Z0619-260,,STRINGER SEGMENT S19,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270674,not_started,443Z0619-323,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270675,not_started,443Z0619-324,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270676,not_started,443Z0619-325,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270677,not_started,443Z0619-326,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270678,not_started,443Z0619-43,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270679,not_started,443Z0619-44,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270680,not_started,443Z0619-45,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270681,not_started,443Z0619-46,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270682,not_started,443Z0619-47,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270683,not_started,443Z0619-48,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270684,not_started,443Z0619-51,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270685,not_started,443Z0619-52,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270686,not_started,443Z0619-65,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270687,not_started,443Z0619-66,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270688,not_started,443Z0620-19,,Stringer Segment,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270689,not_started,443Z0620-20,,Stringer Segment,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270690,not_started,443Z0620-207,,STRINGER SEGMENT S20,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270691,not_started,443Z0620-208,,STRINGER SEGMENT S20,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270692,not_started,443Z0620-209,,STRINGER SEGMENT S20,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270693,not_started,443Z0620-210,,STRINGER SEGMENT S20,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270694,not_started,443Z0620-221,,STRINGER SEGMENT,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270695,not_started,443Z0620-222,,STRINGER SEGMENT,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270696,not_started,443Z0620-223,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270697,not_started,443Z0620-224,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270698,not_started,443Z0620-225,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270699,not_started,443Z0620-226,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270700,not_started,443Z0620-323,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270701,not_started,443Z0620-324,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270702,not_started,443Z0620-325,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270703,not_started,443Z0620-326,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270704,not_started,443Z0620-45,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270705,not_started,443Z0620-46,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270706,not_started,443Z0620-47,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270707,not_started,443Z0620-48,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270708,not_started,443Z0620-51,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270709,not_started,443Z0620-52,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270710,not_started,443Z0620-55,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270711,not_started,443Z0620-56,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270712,not_started,443Z0621-261,,STRINGER SEGMENT,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270713,not_started,443Z0621-262,,STRINGER SEGMENT,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270714,not_started,443Z0621-263,,STRINGER SEGMENT,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270715,not_started,443Z0621-264,,STRINGER SEGMENT,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270716,not_started,443Z0621-265,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270717,not_started,443Z0621-266,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270718,not_started,443Z0621-365,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270719,not_started,443Z0621-366,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270720,not_started,443Z0621-41,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270721,not_started,443Z0621-42,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270722,not_started,443Z0621-43,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270723,not_started,443Z0621-44,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270724,not_started,443Z0621-55,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270725,not_started,443Z0621-56,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270726,not_started,443Z0719-203,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270727,not_started,443Z0719-204,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270728,not_started,443Z0719-303,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270729,not_started,443Z0719-304,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270730,not_started,443Z0719-31,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270731,not_started,443Z0719-32,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270732,not_started,443Z0720-203,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270733,not_started,443Z0720-204,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270734,not_started,443Z0720-303,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270735,not_started,443Z0720-304,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270736,not_started,443Z0720-31,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270737,not_started,443Z0720-32,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270738,not_started,443Z0721-203,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270739,not_started,443Z0721-204,,STRINGER SEGMENT,manufactured,,,False,466,0.00,0.00,0.00,0
6063,5270740,not_started,443Z0721-303,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270741,not_started,443Z0721-304,,STRINGER SEGMENT,manufactured,,,False,180,0.00,0.00,0.00,0
6063,5270742,not_started,443Z0721-31,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270743,not_started,443Z0721-32,,STRINGER SEGMENT,manufactured,,,False,19,0.00,0.00,0.00,0
6063,5270744,not_started,466Z5231-69,,MISC_HYD49LFT_BKT,manufactured,,,False,38,0.00,0.00,0.00,0
6063,5270745,not_started,658Z6991-1039,,HYD BRACKET CA,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270746,not_started,658Z6991-1437,,HYD49 BRACKET ASSY,manufactured,,,False,646,0.00,0.00,0.00,0
6063,5270747,not_started,182W5823-705,,"SHEAR TIE, LOWER - RIB 3, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270748,not_started,182W5823-706,,"SHEAR TIE, LOWER - RIB 3, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270749,not_started,182W5825-705,,"SHEAR TIE, UPPER - RIB 5, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270750,not_started,182W5825-706,,"SHEAR TIE, UPPER - RIB 5, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270751,not_started,182W5825-707,,"SHEAR TIE, LOWER - RIB 5, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270752,not_started,182W5825-708,,"SHEAR TIE, LOWER - RIB 5, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270753,not_started,182W5828-705,,"SHEAR TIE, UPPER - RIB 8, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270754,not_started,182W5828-706,,"SHEAR TIE, UPPER - RIB 8, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270755,not_started,182W5828-707,,"SHEAR TIE, LOWER - RIB 8, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6063,5270756,not_started,182W5828-708,,"SHEAR TIE, LOWER - RIB 8, HORI",manufactured,,,False,274,0.00,0.00,0.00,0
6106,5220599,completed,512-001-704-102,B,PEDAL ASSY RHS,assembled,Aluminum 7050-T7451,MS - Mill,True,48,1854.00,88992.00,89722.00,70
6110,5222151,completed,512-030-300-128,A,"CLIP ASSY, AVIONICS CLOSEOUT",manufactured,Aluminum 6013-T4,SM - Piece (combo),True,22,171.00,3762.00,4162.00,50
6095,5208940,completed,10700001,2,"COMPRESSOR, HP",manufactured,Aluminum 7075-T6,MS - Mill Turn,True,19,1220.00,23180.00,24620.00,70
6095,5208947,completed,10700002,b,"DIFFUSER, HP",manufactured,Aluminum 2024-T3,MS - Lathe,True,20,1650.05,33001.00,33001.00,70
6095,5208950,completed,10700038,2,"RING, SERVICE",manufactured,Aluminum 2024-T351,MS - Mill,True,17,307.57,5228.69,5228.69,60
6095,5208955,completed,10700003,3,"SHROUD, DIFFUSER - HP",manufactured,Aluminum 2024-T351,MS - Mill Turn,True,22,1271.00,27962.00,28682.00,60
6098,5210171,completed,901-005-680-121,E,CHASSIS ASSY-NAVELLE ICE PROTECTION,manufactured,,Aerospace Assembly,False,15,2729.00,40935.00,40935.00,80
6098,5210171,completed,901-005-680-121,E,CHASSIS ASSY-NAVELLE ICE PROTECTION,manufactured,,Aerospace Assembly,False,20,2682.00,53640.00,53640.00,80
6098,5210171,completed,901-005-680-121,E,CHASSIS ASSY-NAVELLE ICE PROTECTION,manufactured,,Aerospace Assembly,False,25,2676.00,66900.00,66900.00,80
6112,5222692,not_started,0011-04588,01,"ASSEMBLY, FRAME",manufactured,,,False,1,0.00,0.00,0.00,0
6112,5222692,not_started,0011-04588,01,"ASSEMBLY, FRAME",manufactured,,,False,5,0.00,0.00,0.00,0
6112,5222692,not_started,0011-04588,01,"ASSEMBLY, FRAME",manufactured,,,False,10,0.00,0.00,0.00,0
6112,5222692,not_started,0011-04588,01,"ASSEMBLY, FRAME",manufactured,,,False,25,0.00,0.00,0.00,0
