quote_number,item_id,workflow_status,part_number,revision,description,type,material,process,is_fully_configured,quantity,unit_price,total_price,total_price_with_add_ons,lead_time
6508,5595560,completed,0042-65382,,"AP FRAME, CHAMBER MODULE",manufactured,,,False,5,0.00,0.00,0.00,0
6508,5595560,completed,0042-65382,,"AP FRAME, CHAMBER MODULE",manufactured,,,False,10,0.00,0.00,0.00,0
6508,5836804,completed,0042-65671,01,"BRKT TOP, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,1,571.00,571.00,1171.00,80
6508,5836804,completed,0042-65671,01,"BRKT TOP, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,5,136.00,680.00,1280.00,80
6508,5836804,completed,0042-65671,01,"BRKT TOP, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,10,81.10,811.00,1411.00,80
6508,5836803,completed,0042-65672,02,COVER ION GAUGE,manufactured,CRS,SM - Piece,True,1,806.00,806.00,1406.00,80
6508,5836803,completed,0042-65672,02,COVER ION GAUGE,manufactured,CRS,SM - Piece,True,5,210.00,1050.00,1650.00,80
6508,5836803,completed,0042-65672,02,COVER ION GAUGE,manufactured,CRS,SM - Piece,True,10,135.00,1350.00,1950.00,80
6508,5836802,completed,0042-65673,02,"BRKT, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,1,563.00,563.00,1163.00,80
6508,5836802,completed,0042-65673,02,"BRKT, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,5,128.00,640.00,1240.00,80
6508,5836802,completed,0042-65673,02,"BRKT, ION GAUGE COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,10,73.10,731.00,1331.00,80
6508,5595564,completed,0042-66269,01,"BRACKET, VENTURI PUMP & REGULATOR",assembled,,,False,1,0.00,0.00,0.00,0
6508,5595564,completed,0042-66269,01,"BRACKET, VENTURI PUMP & REGULATOR",assembled,,,False,5,0.00,0.00,0.00,0
6508,5595564,completed,0042-66269,01,"BRACKET, VENTURI PUMP & REGULATOR",assembled,,,False,10,0.00,0.00,0.00,0
6508,5836798,completed,0042-67755,01,"BRT , MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,1,563.00,563.00,1163.00,80
6508,5836798,completed,0042-67755,01,"BRT , MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,5,128.00,640.00,1240.00,80
6508,5836798,completed,0042-67755,01,"BRT , MANOMETER COVER SUPPORT",manufactured,CRS,SM - Piece W/HDWE,True,10,72.80,728.00,1328.00,80
6508,5595566,completed,0042-68208,01,"BRACKET, CIOC",manufactured,,,False,1,0.00,0.00,0.00,0
6508,5595566,completed,0042-68208,01,"BRACKET, CIOC",manufactured,,,False,5,0.00,0.00,0.00,0
6508,5595566,completed,0042-68208,01,"BRACKET, CIOC",manufactured,,,False,10,0.00,0.00,0.00,0
6508,5595567,completed,0042-71344,01,"WELDMENT, BELLOWS, SLD",assembled,,,False,1,5.62,5.62,5.62,0
6508,5595567,completed,0042-71344,01,"WELDMENT, BELLOWS, SLD",assembled,,,False,5,5.62,28.10,28.10,0
6508,5595567,completed,0042-71344,01,"WELDMENT, BELLOWS, SLD",assembled,,,False,10,5.62,56.20,56.20,0
6508,5595568,completed,0042-88727,02,"SUPPORT ROD, LEFT",assembled,,,False,1,1.40,1.40,1.40,0
6508,5595568,completed,0042-88727,02,"SUPPORT ROD, LEFT",assembled,,,False,5,1.40,7.00,7.00,0
6508,5595568,completed,0042-88727,02,"SUPPORT ROD, LEFT",assembled,,,False,10,1.40,14.00,14.00,0
6508,5836796,completed,0042-88747,02,,manufactured,Aluminum 6061-T6,MS - Mill Turn,False,1,1260.00,1260.00,2560.00,75
6508,5836796,completed,0042-88747,02,,manufactured,Aluminum 6061-T6,MS - Mill Turn,False,5,319.00,1595.00,2895.00,75
6508,5836796,completed,0042-88747,02,,manufactured,Aluminum 6061-T6,MS - Mill Turn,False,10,202.00,2020.00,3320.00,75
6532,5632710,no_quote,512-012-003-101,-,SLEEVE - TAIL ROTOR,manufactured,,,False,15,0.00,0.00,0.00,0
6522,5615285,no_quote,77C716333P002,C,HEAT SINK ELECTRICAL COMPONENT,manufactured,,,False,12,0.00,0.00,0.00,0
6522,5615285,no_quote,77C716333P002,C,HEAT SINK ELECTRICAL COMPONENT,manufactured,,,False,22,0.00,0.00,0.00,0
6522,5615285,no_quote,77C716333P002,C,HEAT SINK ELECTRICAL COMPONENT,manufactured,,,False,34,0.00,0.00,0.00,0
6522,5615288,no_quote,77C716333P002,C,HEAT SINK ELECTRICAL COMPONENT,manufactured,,,False,12,0.00,0.00,0.00,0
6522,5615288,no_quote,77C716333P002,C,HEAT SINK ELECTRICAL COMPONENT,manufactured,,,False,22,0.00,0.00,0.00,0
6522,5615288,no_quote,77C716333P002,C,HEAT SINK ELECTRICAL COMPONENT,manufactured,,,False,34,0.00,0.00,0.00,0
6529,5617065,completed,901-075-668-101,A,"COVER, 2024-T3",manufactured,,,False,2,846.00,1692.00,1692.00,40
6529,5617065,completed,901-075-668-101,A,"COVER, 2024-T3",manufactured,,,False,3,593.00,1779.00,1779.00,40
6529,5617065,completed,901-075-668-101,A,"COVER, 2024-T3",manufactured,,,False,4,469.00,1876.00,1876.00,40
6529,5617065,completed,901-075-668-101,A,"COVER, 2024-T3",manufactured,,,False,15,189.00,2835.00,2835.00,40
6529,5617066,completed,901-375-658-101,A,"CHASSIS, ASSY, 5052-H32",manufactured,,,False,2,2090.00,4180.00,4180.00,70
6529,5617066,completed,901-375-658-101,A,"CHASSIS, ASSY, 5052-H32",manufactured,,,False,3,1736.00,5208.00,5208.00,70
6529,5617066,completed,901-375-658-101,A,"CHASSIS, ASSY, 5052-H32",manufactured,,,False,4,1607.00,6428.00,6428.00,70
6529,5617066,completed,901-375-658-101,A,"CHASSIS, ASSY, 5052-H32",manufactured,,,False,15,738.00,11070.00,11070.00,70
6521,5613594,completed,412-062-723-101,B,CRANK ASSY,manufactured,Stainless Steel 17-4 PH,MS - Mill,True,35,467.00,16345.00,18965.00,80
6535,5632648,completed,5-96330-110,K,"PLATE, STRUCTURAL, AIRCRAFT",manufactured,,,False,15,0.00,0.00,0.00,0
6536,5633298,no_quote,512-040-516-101,-,NUT DPLX OUTER RACE - MRGB,manufactured,,,False,15,0.00,0.00,0.00,0
6533,5630405,completed,449-005-210-101,F,ASSY CHASSIS,manufactured,,Aerospace Assembly,False,23,1818.00,41814.00,41814.00,70
6526,5615812,completed,901-075-669-101,B,"COVER PLATE, WIRING INTEGRATION, LH NAC",manufactured,,,False,1,1231.00,1231.00,1231.00,60
6526,5615812,completed,901-075-669-101,B,"COVER PLATE, WIRING INTEGRATION, LH NAC",manufactured,,,False,21,124.00,2604.00,2604.00,60
6526,5615812,completed,901-075-669-101,B,"COVER PLATE, WIRING INTEGRATION, LH NAC",manufactured,,,False,22,121.00,2662.00,2662.00,60
6526,5615812,completed,901-075-669-101,B,"COVER PLATE, WIRING INTEGRATION, LH NAC",manufactured,,,False,106,84.77,8985.62,8985.62,60
6526,5615813,completed,901-075-670-103,C,COVER PLATE ASSY,manufactured,,,False,1,3286.00,3286.00,3286.00,70
6526,5615813,completed,901-075-670-103,C,COVER PLATE ASSY,manufactured,,,False,21,1164.00,24444.00,24444.00,70
6526,5615813,completed,901-075-670-103,C,COVER PLATE ASSY,manufactured,,,False,22,1159.00,25498.00,25498.00,70
6526,5615813,completed,901-075-670-103,C,COVER PLATE ASSY,manufactured,,,False,106,972.00,103032.00,103032.00,70
6526,5615815,completed,901-375-659-101,A,"CHASSIS ASSY, WIRING INTEGRATION, LH NAC",manufactured,,,False,1,6062.00,6062.00,6062.00,70
6526,5615815,completed,901-375-659-101,A,"CHASSIS ASSY, WIRING INTEGRATION, LH NAC",manufactured,,,False,21,1246.00,26166.00,26166.00,70
6526,5615815,completed,901-375-659-101,A,"CHASSIS ASSY, WIRING INTEGRATION, LH NAC",manufactured,,,False,22,1201.00,26422.00,26422.00,70
6526,5615815,completed,901-375-659-101,A,"CHASSIS ASSY, WIRING INTEGRATION, LH NAC",manufactured,,,False,106,916.00,97096.00,97096.00,70
6537,5633478,no_quote,205-030-204-018,-,ANGLE,manufactured,,,False,1,0.00,0.00,0.00,0
6534,5632349,completed,113W9989-13,,"RETAINER, SEAL - FWD FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632350,completed,113W9989-14,,"RETAINER, SEAL - FWD FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632351,completed,113W9989-15,,"RETAINER, SEAL - FWD FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632352,completed,113W9989-16,,"RETAINER, SEAL - FWD FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632353,completed,113W9989-17,,"RETAINER, SEAL - FWD FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632354,completed,113W9989-18,,"RETAINER, SEAL - FWD FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632355,completed,113W9989-19,,"RETAINER, SEAL - FWD FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632356,completed,113W9989-20,,"RETAINER, SEAL - FWD FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632357,completed,113W9989-21,,"RETAINER, SEAL - FWD FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632358,completed,113W9989-22,,"RETAINER, SEAL - FWD FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632359,completed,113W9989-23,,"RETAINER, SEAL - FWD FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632360,completed,113W9989-24,,"RETAINER, SEAL - FWD FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632361,completed,113W9989-59,,"RETAINER, SEAL - AFT FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632362,completed,113W9989-60,,"RETAINER, SEAL - AFT FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632363,completed,113W9989-61,,"RETAINER, SEAL - AFT FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632364,completed,113W9989-62,,"RETAINER, SEAL - AFT FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632365,completed,113W9989-63,,"RETAINER, SEAL - AFT FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632366,completed,113W9989-64,,"RETAINER, SEAL - AFT FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632367,completed,113W9989-65,,"RETAINER, SEAL - AFT FAIRING 5",manufactured,,,False,227,0.00,0.00,0.00,0
6534,5632368,completed,113W9989-66,,"RETAINER, SEAL - AFT FAIRING 8",manufactured,,,False,227,0.00,0.00,0.00,0
6528,5616766,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(X3 holes on 3” OD tube cut)",assembled,,NQ - Not a Core Competency,False,1,0.00,0.00,0.00,5
6528,5616766,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(X3 holes on 3” OD tube cut)",assembled,,NQ - Not a Core Competency,False,5,0.00,0.00,0.00,5
6528,5616766,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(X3 holes on 3” OD tube cut)",assembled,,NQ - Not a Core Competency,False,10,0.00,0.00,0.00,5
6528,5616766,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(X3 holes on 3” OD tube cut)",assembled,,NQ - Not a Core Competency,False,25,0.00,0.00,0.00,5
6528,5616766,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(X3 holes on 3” OD tube cut)",assembled,,NQ - Not a Core Competency,False,50,0.00,0.00,0.00,5
6528,5616766,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(X3 holes on 3” OD tube cut)",assembled,,NQ - Not a Core Competency,False,100,0.00,0.00,0.00,5
6528,5616766,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(X3 holes on 3” OD tube cut)",assembled,,NQ - Not a Core Competency,False,150,0.00,0.00,0.00,5
6528,5616868,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(COPES THE ENDS OF THE 2” OD TUBE PIECE)",assembled,,NQ - Not a Core Competency,False,2,0.00,0.00,0.00,5
6528,5616868,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(COPES THE ENDS OF THE 2” OD TUBE PIECE)",assembled,,NQ - Not a Core Competency,False,10,0.00,0.00,0.00,5
6528,5616868,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(COPES THE ENDS OF THE 2” OD TUBE PIECE)",assembled,,NQ - Not a Core Competency,False,20,0.00,0.00,0.00,5
6528,5616868,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(COPES THE ENDS OF THE 2” OD TUBE PIECE)",assembled,,NQ - Not a Core Competency,False,50,0.00,0.00,0.00,5
6528,5616868,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(COPES THE ENDS OF THE 2” OD TUBE PIECE)",assembled,,NQ - Not a Core Competency,False,100,0.00,0.00,0.00,5
6528,5616868,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(COPES THE ENDS OF THE 2” OD TUBE PIECE)",assembled,,NQ - Not a Core Competency,False,200,0.00,0.00,0.00,5
6528,5616868,completed,0051-93523,03,"WELDMENT, VY REDUCER
FORELINE, PRODUCER G-G

(COPES THE ENDS OF THE 2” OD TUBE PIECE)",assembled,,NQ - Not a Core Competency,False,300,0.00,0.00,0.00,5
6538,5633512,no_quote,512-016-016-101,-,BUSHING DAMPER BOLT,manufactured,,,False,144,0.00,0.00,0.00,0
6540,5633642,completed,412-062-003-102S,-,TUBE ASSY,manufactured,Aluminum,Aerospace Assembly,True,2,1998.00,3996.00,4716.00,80
6539,5633614,completed,512-075-203-123,-,MRHLC LID,manufactured,Aluminum 6061-T6,SM - Piece (combo),True,4,373.00,1492.00,1492.00,60
6543,5636216,completed,901-005-601-106,G,CHASSIS,manufactured,,,False,2,3079.00,6158.00,6158.00,70
6543,5636216,completed,901-005-601-106,G,CHASSIS,manufactured,,,False,5,2148.00,10740.00,10740.00,70
6543,5636216,completed,901-005-601-106,G,CHASSIS,manufactured,,,False,10,1836.00,18360.00,18360.00,70
6542,5635941,completed,901-005-601-107,G,"ASSY, BOX",manufactured,,,False,1,3497.00,3497.00,3497.00,70
6542,5635941,completed,901-005-601-107,G,"ASSY, BOX",manufactured,,,False,3,2216.00,6648.00,6648.00,70
6542,5635941,completed,901-005-601-107,G,"ASSY, BOX",manufactured,,,False,13,1767.00,22971.00,22971.00,70
6542,5635942,completed,901-005-604-101,B,COVER,manufactured,,,False,1,2409.00,2409.00,2409.00,70
6542,5635942,completed,901-005-604-101,B,COVER,manufactured,,,False,3,1151.00,3453.00,3453.00,70
6542,5635942,completed,901-005-604-101,B,COVER,manufactured,,,False,13,544.00,7072.00,7072.00,70
6503,5839922,completed,0040-84611,04,COVER DECK  CENTER E2 300  MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,12300.00,61500.00,62100.00,78
6503,5839922,completed,0040-84611,04,COVER DECK  CENTER E2 300  MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,12200.00,122000.00,122600.00,78
6503,5839922,completed,0040-84611,04,COVER DECK  CENTER E2 300  MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,12200.00,305000.00,305600.00,80
6503,5839922,completed,0040-84611,04,COVER DECK  CENTER E2 300  MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,12200.00,610000.00,610600.00,84
6503,5841080,completed,0040-84612,05,COVER DECK LFT & RT BAY E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,1750.00,8750.00,9350.00,78
6503,5841080,completed,0040-84612,05,COVER DECK LFT & RT BAY E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,1680.00,16800.00,17400.00,79
6503,5841080,completed,0040-84612,05,COVER DECK LFT & RT BAY E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,1630.00,40750.00,41350.00,81
6503,5841080,completed,0040-84612,05,COVER DECK LFT & RT BAY E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,1620.00,81000.00,81600.00,85
6503,5841476,completed,0040-84615,04,COVER DECK TRANFER E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,1,1030.00,1030.00,1630.00,77
6503,5841476,completed,0040-84615,04,COVER DECK TRANFER E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,355.00,1775.00,2375.00,78
6503,5841476,completed,0040-84615,04,COVER DECK TRANFER E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,271.00,2710.00,3310.00,78
6503,5841476,completed,0040-84615,04,COVER DECK TRANFER E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,220.00,5500.00,6100.00,80
6503,5841476,completed,0040-84615,04,COVER DECK TRANFER E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,203.00,10150.00,10750.00,83
6503,5841914,completed,0040-84618,05,COVER DECK CH 2 E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,323.00,1615.00,2215.00,75
6503,5841914,completed,0040-84618,05,COVER DECK CH 2 E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,243.00,2430.00,3030.00,76
6503,5841914,completed,0040-84618,05,COVER DECK CH 2 E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,194.00,4850.00,5450.00,77
6503,5841914,completed,0040-84618,05,COVER DECK CH 2 E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,178.00,8900.00,9500.00,80
6503,5842434,completed,0040-84619,04,COVER DECK CH 5 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,308.00,1540.00,2140.00,75
6503,5842434,completed,0040-84619,04,COVER DECK CH 5 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,227.00,2270.00,2870.00,76
6503,5842434,completed,0040-84619,04,COVER DECK CH 5 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,179.00,4475.00,5075.00,77
6503,5842434,completed,0040-84619,04,COVER DECK CH 5 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,162.00,8100.00,8700.00,79
6503,5843025,completed,0040-84620,04,COVER DECK CH 3 E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,291.00,1455.00,2055.00,75
6503,5843025,completed,0040-84620,04,COVER DECK CH 3 E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,216.00,2160.00,2760.00,75
6503,5843025,completed,0040-84620,04,COVER DECK CH 3 E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,171.00,4275.00,4875.00,76
6503,5843025,completed,0040-84620,04,COVER DECK CH 3 E2 300 MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,156.00,7800.00,8400.00,78
6503,5843486,completed,0040-84621,05,COVER DECK CH C-4 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,278.00,1390.00,1990.00,75
6503,5843486,completed,0040-84621,05,COVER DECK CH C-4 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,203.00,2030.00,2630.00,75
6503,5843486,completed,0040-84621,05,COVER DECK CH C-4 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,158.00,3950.00,4550.00,76
6503,5843486,completed,0040-84621,05,COVER DECK CH C-4 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,142.00,7100.00,7700.00,78
6503,5849044,completed,0040-84622,05,COVER DECK BUFFER E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,1160.00,5800.00,6400.00,79
6503,5849044,completed,0040-84622,05,COVER DECK BUFFER E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,1090.00,10900.00,11500.00,80
6503,5849044,completed,0040-84622,05,COVER DECK BUFFER E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,1040.00,26000.00,26600.00,81
6503,5849044,completed,0040-84622,05,COVER DECK BUFFER E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,1030.00,51500.00,52100.00,82
6503,5851120,completed,0040-84623,05,BULKHEAD DECK CH A & B E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,887.00,4435.00,5035.00,80
6503,5851120,completed,0040-84623,05,BULKHEAD DECK CH A & B E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,811.00,8110.00,8710.00,81
6503,5851120,completed,0040-84623,05,BULKHEAD DECK CH A & B E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,766.00,19150.00,19750.00,83
6503,5851120,completed,0040-84623,05,BULKHEAD DECK CH A & B E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,751.00,37550.00,38150.00,86
6503,5851647,completed,0040-86943,05,COVER DECK CH A-B E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,1360.00,6800.00,7400.00,80
6503,5851647,completed,0040-86943,05,COVER DECK CH A-B E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,1290.00,12900.00,13500.00,80
6503,5851647,completed,0040-86943,05,COVER DECK CH A-B E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,1240.00,31000.00,31600.00,81
6503,5851647,completed,0040-86943,05,COVER DECK CH A-B E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,1220.00,61000.00,61600.00,83
6503,5851822,completed,0040-86944,05,COVER DECK CH D-1 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,5,1360.00,6800.00,7400.00,80
6503,5851822,completed,0040-86944,05,COVER DECK CH D-1 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,10,1280.00,12800.00,13400.00,80
6503,5851822,completed,0040-86944,05,COVER DECK CH D-1 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,25,1240.00,31000.00,31600.00,81
6503,5851822,completed,0040-86944,05,COVER DECK CH D-1 E2 300MM ENDURA,manufactured,CRS,SM - Piece W/HDWE,True,50,1220.00,61000.00,61600.00,83
6503,5594190,completed,0020-44330,04,"DECK SUPPORT, REAR POSTS REPACKAGED P5",manufactured,CRS,SM - Piece,True,5,121.00,605.00,1205.00,69
6503,5594190,completed,0020-44330,04,"DECK SUPPORT, REAR POSTS REPACKAGED P5",manufactured,CRS,SM - Piece,True,10,65.60,656.00,1256.00,69
6503,5594190,completed,0020-44330,04,"DECK SUPPORT, REAR POSTS REPACKAGED P5",manufactured,CRS,SM - Piece,True,25,32.80,820.00,1420.00,69
6503,5594190,completed,0020-44330,04,"DECK SUPPORT, REAR POSTS REPACKAGED P5",manufactured,CRS,SM - Piece,True,50,21.90,1095.00,1095.00,70
6503,5852081,completed,0040-62055,03,"DECK CENTER SUPPORT, TOP REPACKAGED P5",manufactured,CRS,SM - Piece,True,5,328.00,1640.00,2240.00,69
6503,5852081,completed,0040-62055,03,"DECK CENTER SUPPORT, TOP REPACKAGED P5",manufactured,CRS,SM - Piece,True,10,264.00,2640.00,3240.00,70
6503,5852081,completed,0040-62055,03,"DECK CENTER SUPPORT, TOP REPACKAGED P5",manufactured,CRS,SM - Piece,True,25,225.00,5625.00,6225.00,71
6503,5852081,completed,0040-62055,03,"DECK CENTER SUPPORT, TOP REPACKAGED P5",manufactured,CRS,SM - Piece,True,50,213.00,10650.00,11250.00,73
6503,5853695,completed,0040-62056,03,"DECK CENTER SUPPORT, RIGHT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,5,203.00,1015.00,1615.00,73
6503,5853695,completed,0040-62056,03,"DECK CENTER SUPPORT, RIGHT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,10,146.00,1460.00,2060.00,73
6503,5853695,completed,0040-62056,03,"DECK CENTER SUPPORT, RIGHT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,25,112.00,2800.00,3400.00,74
6503,5853695,completed,0040-62056,03,"DECK CENTER SUPPORT, RIGHT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,50,99.78,4989.00,5589.00,76
6503,5854916,completed,0040-62058,03,"DECK BUFFER SUPPORT, TOP REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,5,499.00,2495.00,3095.00,73
6503,5854916,completed,0040-62058,03,"DECK BUFFER SUPPORT, TOP REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,10,439.00,4390.00,4990.00,74
6503,5854916,completed,0040-62058,03,"DECK BUFFER SUPPORT, TOP REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,25,403.00,10075.00,10675.00,75
6503,5854916,completed,0040-62058,03,"DECK BUFFER SUPPORT, TOP REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,50,391.00,19550.00,20150.00,77
6503,5855229,completed,0040-62059,04,"DECK BUFFER SUPPORT, RIGHT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,5,168.00,840.00,1440.00,73
6503,5855229,completed,0040-62059,04,"DECK BUFFER SUPPORT, RIGHT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,10,112.00,1120.00,1720.00,73
6503,5855229,completed,0040-62059,04,"DECK BUFFER SUPPORT, RIGHT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,25,78.52,1963.00,2563.00,74
6503,5855229,completed,0040-62059,04,"DECK BUFFER SUPPORT, RIGHT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,50,67.22,3361.00,3961.00,75
6503,5854904,completed,0040-62060,04,"DECK BUFFER SUPPORT, LEFT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,5,165.00,825.00,1425.00,73
6503,5854904,completed,0040-62060,04,"DECK BUFFER SUPPORT, LEFT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,10,109.00,1090.00,1690.00,73
6503,5854904,completed,0040-62060,04,"DECK BUFFER SUPPORT, LEFT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,25,75.44,1886.00,2486.00,74
6503,5854904,completed,0040-62060,04,"DECK BUFFER SUPPORT, LEFT REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,50,64.14,3207.00,3807.00,75
6503,5855389,completed,0040-62061,05,"DECK BUFFER SUPPORT, RISER REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,5,341.00,1705.00,2305.00,71
6503,5855389,completed,0040-62061,05,"DECK BUFFER SUPPORT, RISER REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,10,280.00,2800.00,3400.00,71
6503,5855389,completed,0040-62061,05,"DECK BUFFER SUPPORT, RISER REPACKAGED P5",manufactured,CRS,SM - Piece W/HDWE,True,25,244.00,6100.00,6700.00,72
